title,url,issuer_name,issuer_level,region_code,category,application_start,application_end,amount,subsidy_rate,published_at,fetched_at
医療施設等経営強化緊急支援事業（厚生労働省令和６年度補正予算）,https://www.hokeniryo.metro.tokyo.lg.jp/iryo/jigyo/kinkyushien_package,東京都保健医療局,agency,13,medical,,,,,,2025-08-27T09:58:00.948741+00:00
医療機関におけるデジタル化の支援について|医療・保健施策|東京都保健医療局,https://www.hokeniryo.metro.tokyo.lg.jp/iryo/iryo_hoken/iryodigital,東京都保健医療局,agency,13,subsidy,,,,,,2025-08-27T09:58:01.964055+00:00
東京都医療機関デジタル化推進セミナー（基礎編）,https://www.hokeniryo.metro.tokyo.lg.jp/iryo/iryo_hoken/iryodigital/digitalseminar,東京都保健医療局,agency,13,medical,,,,,,2025-08-27T09:58:01.983980+00:00
東京都医療機関デジタル化推進セミナー（第1回応用編）,https://www.hokeniryo.metro.tokyo.lg.jp/iryo/iryo_hoken/iryodigital/digitalseminaroyo1,東京都保健医療局,agency,13,medical,,,,,,2025-08-27T09:58:01.984030+00:00
東京都医療機関デジタル化推進セミナー（第2回応用編）,https://www.hokeniryo.metro.tokyo.lg.jp/iryo/iryo_hoken/iryodigital/digitalseminaroyo2,東京都保健医療局,agency,13,medical,,,,,,2025-08-27T09:58:01.984076+00:00
東京都医療機関デジタル化推進セミナー（第３回応用編）,https://www.hokeniryo.metro.tokyo.lg.jp/iryo/iryo_hoken/iryodigital/digitalseminaroyo3,東京都保健医療局,agency,13,medical,,,,,,2025-08-27T09:58:01.984121+00:00
電子カルテを導入している病院及び一般診療所（令和７年８月１日現在）,https://www.hokeniryo.metro.tokyo.lg.jp/iryo/iryo_hoken/iryodigital/denkarudounyuukouhyou,東京都保健医療局,agency,13,medical,,,,,,2025-08-27T09:58:01.984184+00:00
コチラ（補助金ページへ移動）,https://www.hokeniryo.metro.tokyo.lg.jp/iryo/jigyo/ictkiban.html,東京都保健医療局,agency,13,subsidy,,,,,,2025-08-27T09:58:01.984307+00:00
コチラ（補助金ページへ移動）,https://www.hokeniryo.metro.tokyo.lg.jp/iryo/jigyo/h_gaiyou/clinic_digital_suishin.html,東京都保健医療局,agency,13,subsidy,,,,,,2025-08-27T09:58:01.984353+00:00
コチラ（補助金ページへ移動）,https://www.hokeniryo.metro.tokyo.lg.jp/iryo/jigyo/h_gaiyou/digital_dounyu.html,東京都保健医療局,agency,13,subsidy,,,,,,2025-08-27T09:58:01.984398+00:00
コチラ（補助金ページへ移動）,https://www.hokeniryo.metro.tokyo.lg.jp/iryo/jigyo/h_gaiyou/dx_zinzai,東京都保健医療局,agency,13,subsidy,,,,,,2025-08-27T09:58:01.984442+00:00
コチラ（補助金ページへ移動）,https://www.hokeniryo.metro.tokyo.lg.jp/iryo/jigyo/ict.html,東京都保健医療局,agency,13,subsidy,,,,,,2025-08-27T09:58:01.984486+00:00
コチラ（補助金ページへ移動）,https://www.hokeniryo.metro.tokyo.lg.jp/iryo/jigyo/h_gaiyou/cybersecurity.html,東京都保健医療局,agency,13,subsidy,,,,,,2025-08-27T09:58:01.984533+00:00
コチラ（補助金ページへ移動）,https://www.hokeniryo.metro.tokyo.lg.jp/iryo/jigyo/ai.html,東京都保健医療局,agency,13,subsidy,,,,,,2025-08-27T09:58:01.984580+00:00
コチラ（補助金ページへ移動）,https://www.hokeniryo.metro.tokyo.lg.jp/iryo/iryo_hoken/denshisyohosen.html,東京都保健医療局,agency,13,subsidy,,,,,,2025-08-27T09:58:01.984625+00:00
医療機関におけるデジタル化の支援について,https://www.hokeniryo.metro.tokyo.lg.jp/iryo/iryo_hoken/iryodigital,東京都保健医療局,agency,13,medical,,,,,,2025-08-27T09:58:01.984705+00:00
医療機関におけるデジタル化の支援についてトップ,https://www.hokeniryo.metro.tokyo.lg.jp/iryo/iryo_hoken/iryodigital,東京都保健医療局,agency,13,medical,,,,,,2025-08-27T09:58:01.984743+00:00
医療機関における電子処方箋の活用・普及の促進事業,https://www.hokeniryo.metro.tokyo.lg.jp/iryo/iryo_hoken/denshisyohosen,東京都保健医療局,agency,13,medical,,,,,,2025-08-27T09:58:01.985347+00:00
オンライン歯科診療等,https://www.hokeniryo.metro.tokyo.lg.jp/iryo/iryo_hoken/online-shika,東京都保健医療局,agency,13,medical,,,,,,2025-08-27T09:58:01.985570+00:00
オンライン診療等,https://www.hokeniryo.metro.tokyo.lg.jp/iryo/iryo_hoken/onlineshinryo,東京都保健医療局,agency,13,medical,,,,,,2025-08-27T09:58:01.985640+00:00
オンライン診療等トップ,https://www.hokeniryo.metro.tokyo.lg.jp/iryo/iryo_hoken/onlineshinryo,東京都保健医療局,agency,13,medical,,,,,,2025-08-27T09:58:01.985689+00:00
オンライン診療等（医療機関の皆様向け）,https://www.hokeniryo.metro.tokyo.lg.jp/iryo/iryo_hoken/onlineshinryo/iryokikan,東京都保健医療局,agency,13,medical,,,,,,2025-08-27T09:58:01.985737+00:00
オンライン診療等（都民の皆様向け）,https://www.hokeniryo.metro.tokyo.lg.jp/iryo/iryo_hoken/onlineshinryo/tomin,東京都保健医療局,agency,13,medical,,,,,,2025-08-27T09:58:01.985785+00:00
オンライン診療等を実施する医療機関への支援,https://www.hokeniryo.metro.tokyo.lg.jp/iryo/iryo_hoken/onlineshinryo/r32kankyoseibi,東京都保健医療局,agency,13,medical,,,,,,2025-08-27T09:58:01.985846+00:00
「令和3年度遠隔医療従事者研修」の開催について（厚生労働省事業）,https://www.hokeniryo.metro.tokyo.lg.jp/iryo/iryo_hoken/onlineshinryo/enkaku_kensyu03,東京都保健医療局,agency,13,medical,,,,,,2025-08-27T09:58:01.985910+00:00
令和2年度オンライン医療相談・診療等環境整備補助事業について,https://www.hokeniryo.metro.tokyo.lg.jp/iryo/iryo_hoken/onlineshinryo/r2hojojigyo,東京都保健医療局,agency,13,medical,,,,,,2025-08-27T09:58:01.985990+00:00
令和7年度オンライン医療相談・診療等環境整備補助事業について,https://www.hokeniryo.metro.tokyo.lg.jp/iryo/iryo_hoken/onlineshinryo/r7kankyoseibi,東京都保健医療局,agency,13,medical,,,,,,2025-08-27T09:58:01.986105+00:00
東京都オンライン診療推進セミナー,https://www.hokeniryo.metro.tokyo.lg.jp/iryo/iryo_hoken/onlineshinryo/onlineshinryoseminar,東京都保健医療局,agency,13,medical,,,,,,2025-08-27T09:58:01.986146+00:00
令和5年度ACP（アドバンス・ケア・プランニング）取組推進研修,https://www.hokeniryo.metro.tokyo.lg.jp/iryo/iryo_hoken/zaitakuryouyou/acp_5seminer,東京都保健医療局,agency,13,care,,,,,,2025-08-27T09:58:01.986202+00:00
【無料動画配信中】「在宅療養に関わる医療介護従事者に対するハラスメント対策」(令和4年度在宅療養推進シンポジウム),https://www.hokeniryo.metro.tokyo.lg.jp/iryo/iryo_hoken/zaitakuryouyou/r4zaitakusuisinsimpo,東京都保健医療局,agency,13,medical,,,,,,2025-08-27T09:58:01.986264+00:00
令和元年度東京都医療機能実態調査（在宅医療機能に係る実態調査）結果報告書,https://www.hokeniryo.metro.tokyo.lg.jp/iryo/iryo_hoken/zaitakuryouyou/iryo-kino,東京都保健医療局,agency,13,medical,,,,,,2025-08-27T09:58:01.986425+00:00
在宅医療実践ガイドブック,https://www.hokeniryo.metro.tokyo.lg.jp/iryo/iryo_hoken/zaitakuryouyou/zaitaku_guidebook,東京都保健医療局,agency,13,medical,,,,,,2025-08-27T09:58:01.986496+00:00
在宅医療・介護連携に関する相談支援窓口一覧について,https://www.hokeniryo.metro.tokyo.lg.jp/iryo/iryo_hoken/zaitakuryouyou/madoguchiichirann,東京都保健医療局,agency,13,medical,,,,,,2025-08-27T09:58:01.986595+00:00
看護人材確保対策,https://www.hokeniryo.metro.tokyo.lg.jp/iryo/iryo_hoken/kango,東京都保健医療局,agency,13,care,,,,,,2025-08-27T09:58:01.986689+00:00
看護人材確保対策トップ,https://www.hokeniryo.metro.tokyo.lg.jp/iryo/iryo_hoken/kango,東京都保健医療局,agency,13,care,,,,,,2025-08-27T09:58:01.986726+00:00
看護のお仕事応援フェア,https://www.hokeniryo.metro.tokyo.lg.jp/iryo/iryo_hoken/kango/nursefair,東京都保健医療局,agency,13,medical,,,,,,2025-08-27T09:58:01.986770+00:00
看護職員再就業支援事業,https://www.hokeniryo.metro.tokyo.lg.jp/iryo/iryo_hoken/kango/saishuugyou,東京都保健医療局,agency,13,medical,,,,,,2025-08-27T09:58:01.986814+00:00
看護師等キャリアアップ支援事業,https://www.hokeniryo.metro.tokyo.lg.jp/iryo/iryo_hoken/kango/careerup,東京都保健医療局,agency,13,medical,,,,,,2025-08-27T09:58:01.986881+00:00
東京都看護人材確保対策会議,https://www.hokeniryo.metro.tokyo.lg.jp/iryo/iryo_hoken/kango/kantai,東京都保健医療局,agency,13,care,,,,,,2025-08-27T09:58:01.986930+00:00
看護管理者連絡会議,https://www.hokeniryo.metro.tokyo.lg.jp/iryo/iryo_hoken/kango/kk_kaigi,東京都保健医療局,agency,13,medical,,,,,,2025-08-27T09:58:01.987011+00:00
東京都看護職員地域確保支援事業（看護職復職支援研修）,https://www.hokeniryo.metro.tokyo.lg.jp/iryo/iryo_hoken/kango/fukushoku,東京都保健医療局,agency,13,care,,,,,,2025-08-27T09:58:01.987093+00:00
看護人材関係調査,https://www.hokeniryo.metro.tokyo.lg.jp/iryo/iryo_hoken/kango/kangosurvey,東京都保健医療局,agency,13,care,,,,,,2025-08-27T09:58:01.987140+00:00
看護人材確保対策,https://www.hokeniryo.metro.tokyo.lg.jp/iryo/iryo_hoken/kango/kangojinzaikakuhotaisaku,東京都保健医療局,agency,13,care,,,,,,2025-08-27T09:58:01.987185+00:00
災害時看護体制整備事業,https://www.hokeniryo.metro.tokyo.lg.jp/iryo/iryo_hoken/kango/saigai,東京都保健医療局,agency,13,medical,,,,,,2025-08-27T09:58:01.987228+00:00
都民の医療に対する理解促進,https://www.hokeniryo.metro.tokyo.lg.jp/iryo/iryo_hoken/rikaisokushin,東京都保健医療局,agency,13,medical,,,,,,2025-08-27T09:58:01.987272+00:00
都民の医療に対する理解促進トップ,https://www.hokeniryo.metro.tokyo.lg.jp/iryo/iryo_hoken/rikaisokushin,東京都保健医療局,agency,13,medical,,,,,,2025-08-27T09:58:01.987309+00:00
医療情報の理解促進に関する研修会,https://www.hokeniryo.metro.tokyo.lg.jp/iryo/iryo_hoken/rikaisokushin/rikaisokushinkensyuu,東京都保健医療局,agency,13,medical,,,,,,2025-08-27T09:58:01.987353+00:00
医療情報に関する理解促進委員会,https://www.hokeniryo.metro.tokyo.lg.jp/iryo/iryo_hoken/rikaisokushin/rikaisokushiniinkai,東京都保健医療局,agency,13,medical,,,,,,2025-08-27T09:58:01.987398+00:00
知って安心暮らしの中の医療情報ナビ,https://www.hokeniryo.metro.tokyo.lg.jp/iryo/iryo_hoken/rikaisokushin/navi,東京都保健医療局,agency,13,medical,,,,,,2025-08-27T09:58:01.987443+00:00
東京都医療審議会,https://www.hokeniryo.metro.tokyo.lg.jp/iryo/iryo_hoken/iryoshingikai,東京都保健医療局,agency,13,medical,,,,,,2025-08-27T09:58:01.987486+00:00
東京都医療審議会トップ,https://www.hokeniryo.metro.tokyo.lg.jp/iryo/iryo_hoken/iryoshingikai,東京都保健医療局,agency,13,medical,,,,,,2025-08-27T09:58:01.987523+00:00
平成28年度第1回東京都医療審議会（平成28年7月14日開催）,https://www.hokeniryo.metro.tokyo.lg.jp/iryo/iryo_hoken/iryoshingikai/28-1iryoshingikai,東京都保健医療局,agency,13,medical,,,,,,2025-08-27T09:58:01.987567+00:00
平成28年度第2回東京都医療審議会（平成28年7月26日開催）,https://www.hokeniryo.metro.tokyo.lg.jp/iryo/iryo_hoken/iryoshingikai/28-2iryoshingikai,東京都保健医療局,agency,13,medical,,,,,,2025-08-27T09:58:01.987617+00:00
平成29年度第1回東京都医療審議会（平成29年7月28日開催）,https://www.hokeniryo.metro.tokyo.lg.jp/iryo/iryo_hoken/iryoshingikai/h2901iryousingikai,東京都保健医療局,agency,13,medical,,,,,,2025-08-27T09:58:01.987665+00:00
平成29年度第2回東京都医療審議会（平成29年10月13日開催）,https://www.hokeniryo.metro.tokyo.lg.jp/iryo/iryo_hoken/iryoshingikai/h292iryoushingikai,東京都保健医療局,agency,13,medical,,,,,,2025-08-27T09:58:01.987713+00:00
平成29年度第3回東京都医療審議会（平成30年2月6日開催）,https://www.hokeniryo.metro.tokyo.lg.jp/iryo/iryo_hoken/iryoshingikai/h2903iryousingikai,東京都保健医療局,agency,13,medical,,,,,,2025-08-27T09:58:01.987760+00:00
平成29年度第4回東京都医療審議会（平成30年3月29日開催）,https://www.hokeniryo.metro.tokyo.lg.jp/iryo/iryo_hoken/iryoshingikai/h2904iryousingikai,東京都保健医療局,agency,13,medical,,,,,,2025-08-27T09:58:01.987806+00:00
平成30年度第1回東京都医療審議会（平成30年7月26日開催）,https://www.hokeniryo.metro.tokyo.lg.jp/iryo/iryo_hoken/iryoshingikai/h3001iryousingikai,東京都保健医療局,agency,13,medical,,,,,,2025-08-27T09:58:01.987855+00:00
平成30年度第3回東京都医療審議会（平成31年3月28日開催）,https://www.hokeniryo.metro.tokyo.lg.jp/iryo/iryo_hoken/iryoshingikai/h3003iryousingikai,東京都保健医療局,agency,13,medical,,,,,,2025-08-27T09:58:01.987906+00:00
令和元年度第1回東京都医療審議会（令和元年7月30日開催）,https://www.hokeniryo.metro.tokyo.lg.jp/iryo/iryo_hoken/iryoshingikai/r0101iryoushingikai,東京都保健医療局,agency,13,medical,,,,,,2025-08-27T09:58:01.987953+00:00
令和元年度第2回東京都医療審議会（令和2年3月3日開催）,https://www.hokeniryo.metro.tokyo.lg.jp/iryo/iryo_hoken/iryoshingikai/r102iryoushigikai,東京都保健医療局,agency,13,medical,,,,,,2025-08-27T09:58:01.988000+00:00
令和元年度第3回東京都医療審議会（令和2年3月26日書面開催）,https://www.hokeniryo.metro.tokyo.lg.jp/iryo/iryo_hoken/iryoshingikai/r1-3singikai,東京都保健医療局,agency,13,medical,,,,,,2025-08-27T09:58:01.988046+00:00
令和2年度第2回東京都医療審議会（書面開催）,https://www.hokeniryo.metro.tokyo.lg.jp/iryo/iryo_hoken/iryoshingikai/r2-2shingikai,東京都保健医療局,agency,13,medical,,,,,,2025-08-27T09:58:01.988094+00:00
令和2年度第3回東京都医療審議会（令和3年3月29日開催）,https://www.hokeniryo.metro.tokyo.lg.jp/iryo/iryo_hoken/iryoshingikai/r2-3singikai,東京都保健医療局,agency,13,medical,,,,,,2025-08-27T09:58:01.988139+00:00
令和3年度第2回東京都医療審議会（令和3年6月29日開催）,https://www.hokeniryo.metro.tokyo.lg.jp/iryo/iryo_hoken/iryoshingikai/r3-2iryousingikai,東京都保健医療局,agency,13,medical,,,,,,2025-08-27T09:58:01.988186+00:00
令和3年度第4回東京都医療審議会（令和3年9月29日開催）,https://www.hokeniryo.metro.tokyo.lg.jp/iryo/iryo_hoken/iryoshingikai/r3-4singikai,東京都保健医療局,agency,13,medical,,,,,,2025-08-27T09:58:01.988233+00:00
令和3年度第5回東京都医療審議会（令和4年3月29日開催）,https://www.hokeniryo.metro.tokyo.lg.jp/iryo/iryo_hoken/iryoshingikai/r3-5singikai,東京都保健医療局,agency,13,medical,,,,,,2025-08-27T09:58:01.988279+00:00
令和4年度第1回東京都医療審議会（令和4年6月21日書面開催）,https://www.hokeniryo.metro.tokyo.lg.jp/iryo/iryo_hoken/iryoshingikai/r4-1singikai,東京都保健医療局,agency,13,medical,,,,,,2025-08-27T09:58:01.988326+00:00
令和4年度第2回東京都医療審議会（令和5年2月6日開催）,https://www.hokeniryo.metro.tokyo.lg.jp/iryo/iryo_hoken/iryoshingikai/r4-2singikai,東京都保健医療局,agency,13,medical,,,,,,2025-08-27T09:58:01.988373+00:00
令和4年度第3回東京都医療審議会（令和5年3月29日開催）,https://www.hokeniryo.metro.tokyo.lg.jp/iryo/iryo_hoken/iryoshingikai/r4-3singikai,東京都保健医療局,agency,13,medical,,,,,,2025-08-27T09:58:01.988419+00:00
令和5年度第1回東京都医療審議会（令和5年7月6日開催）,https://www.hokeniryo.metro.tokyo.lg.jp/iryo/iryo_hoken/iryoshingikai/r5-1singikai,東京都保健医療局,agency,13,medical,,,,,,2025-08-27T09:58:01.988465+00:00
外国人のためのTOKYO医療情報サイト,https://www.hokeniryo.metro.tokyo.lg.jp/iryo/iryo_hoken/medical_info,東京都保健医療局,agency,13,medical,,,,,,2025-08-27T09:58:01.988525+00:00
外国人のためのTOKYO医療情報サイトトップ,https://www.hokeniryo.metro.tokyo.lg.jp/iryo/iryo_hoken/medical_info,東京都保健医療局,agency,13,medical,,,,,,2025-08-27T09:58:01.988564+00:00
外国人患者向け医療情報サービス,https://www.hokeniryo.metro.tokyo.lg.jp/iryo/iryo_hoken/medical_info/himawari,東京都保健医療局,agency,13,medical,,,,,,2025-08-27T09:58:01.988628+00:00
医療情報ネット「ナビイ」,https://www.hokeniryo.metro.tokyo.lg.jp/iryo/iryo_hoken/medical_info/navii,東京都保健医療局,agency,13,medical,,,,,,2025-08-27T09:58:01.988691+00:00
外国人患者の受け入れが可能な医療機関のリスト,https://www.hokeniryo.metro.tokyo.lg.jp/iryo/iryo_hoken/medical_info/hospitals_list,東京都保健医療局,agency,13,medical,,,,,,2025-08-27T09:58:01.988738+00:00
症状に応じた診療科,https://www.hokeniryo.metro.tokyo.lg.jp/iryo/iryo_hoken/medical_info/department,東京都保健医療局,agency,13,medical,,,,,,2025-08-27T09:58:01.988783+00:00
医療機関にかかるときの流れ,https://www.hokeniryo.metro.tokyo.lg.jp/iryo/iryo_hoken/medical_info/flow,東京都保健医療局,agency,13,medical,,,,,,2025-08-27T09:58:01.988830+00:00
日本の医療制度,https://www.hokeniryo.metro.tokyo.lg.jp/iryo/iryo_hoken/medical_info/system,東京都保健医療局,agency,13,medical,,,,,,2025-08-27T09:58:01.988875+00:00
医療保険について,https://www.hokeniryo.metro.tokyo.lg.jp/iryo/iryo_hoken/medical_info/insurance,東京都保健医療局,agency,13,medical,,,,,,2025-08-27T09:58:01.988918+00:00
医療機関向け外国人患者対応支援ポータルサイト,https://www.hokeniryo.metro.tokyo.lg.jp/iryo/iryo_hoken/gaikokujin,東京都保健医療局,agency,13,medical,,,,,,2025-08-27T09:58:01.989050+00:00
医療機関向け外国人患者対応支援ポータルサイトトップ,https://www.hokeniryo.metro.tokyo.lg.jp/iryo/iryo_hoken/gaikokujin,東京都保健医療局,agency,13,medical,,,,,,2025-08-27T09:58:01.989092+00:00
JMIP認証医療機関・外国人患者を受け入れる拠点的な医療機関,https://www.hokeniryo.metro.tokyo.lg.jp/iryo/iryo_hoken/gaikokujin/area,東京都保健医療局,agency,13,medical,,,,,,2025-08-27T09:58:01.989159+00:00
外国人患者の医療提供体制に係る検討,https://www.hokeniryo.metro.tokyo.lg.jp/iryo/iryo_hoken/gaikokujin/kentou,東京都保健医療局,agency,13,medical,,,,,,2025-08-27T09:58:01.989313+00:00
外国人患者への医療に関する事業一覧等,https://www.hokeniryo.metro.tokyo.lg.jp/iryo/iryo_hoken/gaikokujin/jigyouichiran,東京都保健医療局,agency,13,medical,,,,,,2025-08-27T09:58:01.989376+00:00
医療機関における外国人患者対応支援研修,https://www.hokeniryo.metro.tokyo.lg.jp/iryo/iryo_hoken/gaikokujin/taiousienkensyuu,東京都保健医療局,agency,13,medical,,,,,,2025-08-27T09:58:01.989422+00:00
外国人患者への医療提供体制に関する検討会,https://www.hokeniryo.metro.tokyo.lg.jp/iryo/iryo_hoken/gaikokujin/gaikokujin-kentoukai,東京都保健医療局,agency,13,medical,,,,,,2025-08-27T09:58:01.989468+00:00
東京の離島・山間地医療,https://www.hokeniryo.metro.tokyo.lg.jp/iryo/iryo_hoken/ritousankan,東京都保健医療局,agency,13,medical,,,,,,2025-08-27T09:58:01.989513+00:00
東京の離島・山間地医療トップ,https://www.hokeniryo.metro.tokyo.lg.jp/iryo/iryo_hoken/ritousankan,東京都保健医療局,agency,13,medical,,,,,,2025-08-27T09:58:01.989550+00:00
離島・山間地医療の概要,https://www.hokeniryo.metro.tokyo.lg.jp/iryo/iryo_hoken/ritousankan/gaiyou_ritou,東京都保健医療局,agency,13,medical,,,,,,2025-08-27T09:58:01.989594+00:00
東京都へき地医療支援機構,https://www.hokeniryo.metro.tokyo.lg.jp/iryo/iryo_hoken/ritousankan/hekichi_shienkikou,東京都保健医療局,agency,13,medical,,,,,,2025-08-27T09:58:01.989640+00:00
東京都へき地医療対策協議会,https://www.hokeniryo.metro.tokyo.lg.jp/iryo/iryo_hoken/ritousankan/hekiti_kyogikai,東京都保健医療局,agency,13,medical,,,,,,2025-08-27T09:58:01.989686+00:00
東京都へき地医療支援機構無料職業紹介事業所,https://www.hokeniryo.metro.tokyo.lg.jp/iryo/iryo_hoken/ritousankan/hekiti_shokai,東京都保健医療局,agency,13,medical,,,,,,2025-08-27T09:58:01.989733+00:00
求人一覧（医療従事者募集・代診医登録）,https://www.hokeniryo.metro.tokyo.lg.jp/iryo/iryo_hoken/ritousankan/kyuujin,東京都保健医療局,agency,13,subsidy,,,,,,2025-08-27T09:58:01.989779+00:00
離島の医療機関を見学しませんか？（医療従事者向け現地見学会）,https://www.hokeniryo.metro.tokyo.lg.jp/iryo/iryo_hoken/ritousankan/tosho_chiiki_kengaku,東京都保健医療局,agency,13,medical,,,,,,2025-08-27T09:58:01.989828+00:00
東京都へき地医療機関派遣労働者向け事前研修,https://www.hokeniryo.metro.tokyo.lg.jp/iryo/iryo_hoken/ritousankan/jizenkenshu,東京都保健医療局,agency,13,medical,,,,,,2025-08-27T09:58:01.989876+00:00
伊豆諸島・小笠原諸島 各島の医療介護資源,https://www.hokeniryo.metro.tokyo.lg.jp/iryo/iryo_hoken/ritousankan/shima_iryo_kaigo_shigen,東京都保健医療局,agency,13,medical,,,,,,2025-08-27T09:58:01.989923+00:00
東京都へき地医療支援機構通信,https://www.hokeniryo.metro.tokyo.lg.jp/iryo/iryo_hoken/ritousankan/hekichi_shienkikou_ts,東京都保健医療局,agency,13,medical,,,,,,2025-08-27T09:58:01.989969+00:00
離島・山間地域医療機関等のリンク集,https://www.hokeniryo.metro.tokyo.lg.jp/iryo/iryo_hoken/ritousankan/ts_rink,東京都保健医療局,agency,13,medical,,,,,,2025-08-27T09:58:01.990015+00:00
東京都保健医療計画,https://www.hokeniryo.metro.tokyo.lg.jp/iryo/iryo_hoken/hoken_keikaku,東京都保健医療局,agency,13,medical,,,,,,2025-08-27T09:58:01.990143+00:00
東京都保健医療計画関連事項,https://www.hokeniryo.metro.tokyo.lg.jp/iryo/iryo_hoken/kanren,東京都保健医療局,agency,13,medical,,,,,,2025-08-27T09:58:01.990187+00:00
東京都保健医療計画関連事項トップ,https://www.hokeniryo.metro.tokyo.lg.jp/iryo/iryo_hoken/kanren,東京都保健医療局,agency,13,medical,,,,,,2025-08-27T09:58:01.990224+00:00
東京都保健医療計画説明会（令和6年5月27日開催）,https://www.hokeniryo.metro.tokyo.lg.jp/iryo/iryo_hoken/kanren/hokeniryoukeikakusetsumeikai,東京都保健医療局,agency,13,medical,,,,,,2025-08-27T09:58:01.990271+00:00
【募集終了】「東京都保健医療計画（第七次改定）案」についてご意見を募集します,https://www.hokeniryo.metro.tokyo.lg.jp/iryo/iryo_hoken/kanren/6keikakusoan,東京都保健医療局,agency,13,subsidy,,,,,,2025-08-27T09:58:01.990319+00:00
紹介受診重点医療機関,https://www.hokeniryo.metro.tokyo.lg.jp/iryo/iryo_hoken/kanren/syoukaijushin,東京都保健医療局,agency,13,medical,,,,,,2025-08-27T09:58:01.990367+00:00
【募集終了】「東京都保健医療計画 中間見直し（案）」について御意見を募集します,https://www.hokeniryo.metro.tokyo.lg.jp/iryo/iryo_hoken/kanren/03chukanminaoshi,東京都保健医療局,agency,13,subsidy,,,,,,2025-08-27T09:58:01.990413+00:00
東京都外来医療計画,https://www.hokeniryo.metro.tokyo.lg.jp/iryo/iryo_hoken/kanren/gairaikeikaku,東京都保健医療局,agency,13,medical,,,,,,2025-08-27T09:58:01.990482+00:00
医療療養病床から介護保険施設等への転換意向調査,https://www.hokeniryo.metro.tokyo.lg.jp/iryo/iryo_hoken/kanren/tenkanchousa,東京都保健医療局,agency,13,medical,,,,,,2025-08-27T09:58:01.990526+00:00
東京都地域医療構想,https://www.hokeniryo.metro.tokyo.lg.jp/iryo/iryo_hoken/kanren/tokyochiikiiryoukousou,東京都保健医療局,agency,13,medical,,,,,,2025-08-27T09:58:01.990572+00:00
東京都保健医療計画推進協議会,https://www.hokeniryo.metro.tokyo.lg.jp/iryo/iryo_hoken/kanren/kyogikai,東京都保健医療局,agency,13,medical,,,,,,2025-08-27T09:58:01.990616+00:00
東京都保健医療計画（令和６年3月改定）,https://www.hokeniryo.metro.tokyo.lg.jp/iryo/iryo_hoken/kanren/zenbun2,東京都保健医療局,agency,13,medical,,,,,,2025-08-27T09:58:01.990664+00:00
東京都医療機能実態調査の結果について,https://www.hokeniryo.metro.tokyo.lg.jp/iryo/iryo_hoken/kanren/h23iryoukinoujittaichousakekka,東京都保健医療局,agency,13,medical,,,,,,2025-08-27T09:58:01.990711+00:00
東京都保健医療計画上の既存病床数の状況,https://www.hokeniryo.metro.tokyo.lg.jp/iryo/iryo_hoken/kanren/kizonbyoushou,東京都保健医療局,agency,13,medical,,,,,,2025-08-27T09:58:01.990756+00:00
医療介護総合確保法に基づく東京都計画,https://www.hokeniryo.metro.tokyo.lg.jp/iryo/iryo_hoken/iryo_kaigo_tokyotokeikaku,東京都保健医療局,agency,13,medical,,,,,,2025-08-27T09:58:01.990801+00:00
